class,conf,xDiff,yDiff,widthDiff,heightDiff
4.0,0.8690285086631775,0.0015624999999999667,0.00390625,0.0007812500000000042,0.004687499999999983
4.0,0.8510366678237915,0.0,0.0007812500000000111,0.0023437499999999986,0.004687500000000011
5.0,0.8833159804344177,0.0015624999999999112,0.0007812500000000111,0.0023437499999999917,0.0023437499999999917
5.0,0.9604408740997314,0.0015624999999999112,0.0007812499999999972,0.0007812500000000111,0.0007812500000000111
4.0,0.8445824980735779,0.0,0.0015625000000000222,0.0,0.0015624999999999667
3.0,0.8957049250602722,0.0007812500000000111,0.0,0.0007812500000000042,0.0007812499999999833
3.0,0.9676164984703064,0.0015625000000000222,0.0007812499999999556,0.0007812499999999556,0.0007812499999999833
5.0,0.8980239629745483,0.0007812499999999556,0.0007812499999999556,0.007031250000000003,0.0
4.0,0.9579015374183655,0.0015624999999999944,0.0007812499999999556,0.0015625000000000222,0.0007812500000000111
5.0,0.9501470327377319,0.0007812500000000111,0.0007812500000000111,0.0015625000000000222,0.0
5.0,0.9046546220779419,0.002343749999999978,0.0031249999999999334,0.0007812499999999972,0.005468750000000008
3.0,0.9485994577407837,0.0007812500000000111,0.002343749999999978,0.004687500000000011,0.004687499999999956
3.0,0.9185729026794434,0.0,0.0007812499999999556,0.0007812500000000042,0.0007812499999999972
3.0,0.9728920459747314,0.0015625000000000222,0.0015625000000000222,0.0007812499999999556,0.0023437500000000056
3.0,0.9134474396705627,0.0,0.0015624999999999112,0.0023437499999999986,0.0007812499999999972
5.0,0.9336461424827576,0.0007812500000000111,0.0007812499999999556,0.0015625000000000014,0.0007812500000000111
2.0,0.9041062593460083,0.0007812499999999556,0.0007812500000000111,0.0062500000000000056,0.0015624999999999944
1.0,0.8056772947311401,0.0007812500000000666,0.0007812499999999556,0.0015625000000000014,0.0031250000000000028
2.0,0.947297990322113,0.0007812499999999556,0.0007812500000000111,0.0007812500000000111,0.0007812499999999833
1.0,0.8988534212112427,0.0,0.0015624999999999667,0.0015625000000000014,0.0015624999999999944
3.0,0.9280228018760681,0.0015624999999999667,0.0015625000000000222,0.0007812500000000111,0.0
0.0,0.9864924550056458,0.0,0.0007812499999999556,0.0,0.0015625000000000222
2.0,0.9385367631912231,0.0007812499999999556,0.0007812500000000111,0.0007812500000000111,0.0007812499999999833
1.0,0.8492386937141418,0.0,0.003124999999999989,0.004687500000000004,0.0015624999999999944
3.0,0.9380429983139038,0.0,0.002343749999999978,0.0007812499999999972,0.0023437500000000056
4.0,0.7813147902488708,0.002343749999999978,0.003124999999999989,0.005468749999999998,0.0062500000000000056
4.0,0.8674073219299316,0.0007812499999999556,0.0,0.0023437499999999986,0.0
5.0,0.9795178174972534,0.0015624999999999112,0.0,0.002343749999999978,0.0023437500000000056
4.0,0.9027982354164124,0.0015625000000000222,0.0,0.0,0.0015625000000000222
5.0,0.9096987843513489,0.0,0.0007812500000000666,0.0,0.0015624999999999944
2.0,0.958943784236908,0.0007812500000000666,0.0015624999999999944,0.0007812500000000111,0.00390625
4.0,0.8677703738212585,0.0007812500000000111,0.0023437500000000333,0.0015625000000000014,0.0023437499999999917
0.0,0.7782759666442871,0.0,0.0007812500000000111,0.0007812499999999972,0.0007812500000000111
4.0,0.909776508808136,0.0007812500000000666,0.0007812500000000111,0.0015625000000000083,0.0007812500000000111
5.0,0.9090739488601685,0.0015625000000000222,0.0007812500000000666,0.0023437499999999986,0.002343749999999978
3.0,0.9390965104103088,0.0,0.0,0.0031250000000000028,0.0015624999999999944
3.0,0.9377824068069458,0.0007812500000000111,0.0007812499999999556,0.0015625000000000222,0.0015624999999999944
5.0,0.9397484064102173,0.0,0.0,0.0,0.008593749999999983
4.0,0.740598738193512,0.0007812500000000111,0.00390625,0.0,0.00390625
4.0,0.5236057043075562,0.07968750000000002,0.34921874999999997,0.020312500000000004,0.02421875000000001
5.0,0.918805718421936,0.0015624999999999667,0.0007812500000000666,0.0,0.004687499999999983
4.0,0.854508101940155,0.0007812499999999556,0.0,0.0007812499999999972,0.0
1.0,0.9453701972961426,0.0,0.0015624999999999667,0.0023437499999999917,0.0031250000000000167
2.0,0.8991922736167908,0.0,0.0007812499999999556,0.0,0.00390625
4.0,0.9046406745910645,0.0007812499999999556,0.0,0.0015625000000000014,0.0023437499999999917
5.0,0.8741811513900757,0.0031250000000000444,0.002343750000000089,0.0078125,0.0023437500000000056
0.0,0.8893494606018066,0.0007812499999999833,0.0015624999999999944,0.00390625,0.0015625000000000222
5.0,0.9466881155967712,0.0007812499999999556,0.0007812500000000666,0.0007812499999999972,0.0007812500000000111
3.0,0.9741563200950623,0.0015624999999999667,0.0007812499999999556,0.0015624999999999667,0.00390625
4.0,0.7425829172134399,0.0023437500000000333,0.0015624999999999667,0.0007812500000000007,0.0015625000000000014
4.0,0.7877842783927917,0.0007812500000000111,0.00390625,0.0007812499999999972,0.0015624999999999944
0.0,0.9215813875198364,0.0007812499999999972,0.0,0.0015624999999999944,0.003124999999999989
4.0,0.8933484554290771,0.0007812499999999556,0.0015625000000000222,0.0023437499999999986,0.002343749999999978
4.0,0.7743620872497559,0.0007812499999999556,0.0007812500000000111,0.003124999999999989,0.0015625000000000222
4.0,0.9824934601783752,0.0007812500000000111,0.0007812500000000666,0.0007812500000000111,0.002343749999999978
1.0,0.9484105706214905,0.0015625000000000222,0.004687500000000011,0.004687499999999997,0.007031250000000003
2.0,0.8585335612297058,0.0,0.0023437500000000333,0.0007812499999999972,0.010937500000000003
3.0,0.8657528162002563,0.0007812500000000111,0.0015625000000000222,0.003906249999999993,0.0031250000000000167
3.0,0.9600345492362976,0.0007812500000000111,0.0015625000000000222,0.0,0.0007812499999999833
1.0,0.9489588141441345,0.0015624999999999112,0.0015624999999999667,0.0023437499999999917,0.0
2.0,0.8834367394447327,0.0007812499999999556,0.0007812500000000111,0.0015625000000000014,0.0007812499999999972
3.0,0.8824172616004944,0.0007812500000000111,0.0,0.0007812500000000111,0.002343749999999978
3.0,0.9277008771896362,0.0007812500000000111,0.002343749999999978,0.0,0.0007812500000000111
4.0,0.9495508074760437,0.0,0.0015625000000000222,0.0023437500000000056,0.0007812500000000111
3.0,0.9713455438613892,0.0007812499999999556,0.0015625000000000222,0.0007812499999999972,0.0007812500000000111
3.0,0.937003493309021,0.0015624999999999944,0.0,0.003124999999999989,0.0007812500000000111
0.0,0.900153636932373,0.0015625000000000222,0.0,0.0,0.0
3.0,0.9808686971664429,0.0015625000000000222,0.0007812500000000666,0.0,0.004687499999999956
5.0,0.9006584882736206,0.00390625,0.0,0.007031250000000003,0.0007812500000000111
3.0,0.9196155667304993,0.003124999999999989,0.0,0.0007812500000000111,0.0031250000000000167
5.0,0.9301784634590149,0.0015624999999999667,0.0031250000000000444,0.0023437500000000056,0.0015624999999999944
5.0,0.9156418442726135,0.0015625000000000222,0.0,0.0054687499999999944,0.0015624999999999944
4.0,0.8631523251533508,0.0007812500000000666,0.002343749999999978,0.0015625000000000014,0.0007812499999999972
4.0,0.8704017996788025,0.0007812499999999556,0.0023437500000000333,0.0007812499999999972,0.004687500000000011
3.0,0.9597453474998474,0.0,0.0,0.0023437499999999917,0.0
4.0,0.9732189178466797,0.0,0.0,0.0,0.0
3.0,0.929096519947052,0.0007812500000000111,0.0007812499999999556,0.0,0.0007812499999999833
0.0,0.9226497411727905,0.0015625000000000222,0.0,0.0023437499999999986,0.0007812499999999972
0.0,0.9121807813644409,0.0,0.0007812499999999556,0.0,0.004687500000000011
3.0,0.9053217172622681,0.0015625000000000222,0.0,0.0007812500000000042,0.0007812500000000111
3.0,0.9556998610496521,0.0007812500000000666,0.0007812500000000666,0.0007812499999999972,0.0007812499999999833
0.0,0.9187649488449097,0.0015625000000000222,0.0007812499999999556,0.0007812500000000042,0.0
5.0,0.874062716960907,0.0,0.0015624999999999112,0.003124999999999996,0.0023437500000000056
4.0,0.8981895446777344,0.0015624999999999667,0.0007812500000000111,0.0007812500000000042,0.0015624999999999944
5.0,0.9284172058105469,0.0007812499999999556,0.0007812500000000666,0.00390625,0.0
5.0,0.9728120565414429,0.0007812499999999556,0.0015625000000000222,0.002343749999999978,0.0031249999999999334
4.0,0.9558861255645752,0.0007812499999999556,0.0007812500000000111,0.0007812500000000111,0.0007812500000000111
0.0,0.9085028171539307,0.0007812499999999972,0.0007812499999999556,0.0015624999999999944,0.0015625000000000222
5.0,0.8806042671203613,0.0031250000000000444,0.0,0.003124999999999996,0.0054687499999999944
4.0,0.7928615808486938,0.0007812500000000111,0.0,0.0007812499999999972,0.0031250000000000028
3.0,0.9527490735054016,0.0015625000000000222,0.0015625000000000222,0.0023437500000000056,0.005468749999999967
4.0,0.884753406047821,0.0,0.0,0.0015624999999999944,0.0023437500000000056
4.0,0.9599999189376831,0.0007812499999999833,0.0007812499999999556,0.0,0.0007812500000000111
5.0,0.9349294900894165,0.0007812500000000111,0.0007812500000000111,0.004687500000000011,0.0
3.0,0.9078116416931152,0.0007812500000000111,0.0,0.0,0.0007812500000000111
3.0,0.9398879408836365,0.002343749999999978,0.0015625000000000222,0.0007812499999999972,0.0
4.0,0.906028687953949,0.0007812500000000666,0.0007812500000000111,0.0015625000000000014,0.0007812499999999972
3.0,0.9545642733573914,0.0007812500000000111,0.004687499999999956,0.0015625000000000083,0.009374999999999967
3.0,0.9424837827682495,0.0,0.0007812499999999556,0.0023437500000000056,0.0007812499999999833
3.0,0.950413703918457,0.0015624999999999112,0.0015625000000000222,0.0007812499999999972,0.00390625
4.0,0.7518860697746277,0.0015625000000000222,0.007031250000000044,0.0023437499999999986,0.0078125
2.0,0.9361107349395752,0.0,0.0,0.0015624999999999944,0.0
1.0,0.8257500529289246,0.0031250000000000444,0.0015624999999999667,0.0031250000000000028,0.004687500000000011
3.0,0.9446555376052856,0.0007812499999999833,0.0015624999999999112,0.0015624999999999667,0.003124999999999989
2.0,0.9225810766220093,0.0015624999999999112,0.0,0.004687500000000011,0.0
1.0,0.8204253315925598,0.0015625000000000222,0.0015624999999999667,0.0,0.004687500000000011
4.0,0.8318341374397278,0.0,0.0007812500000000111,0.006249999999999999,0.0054687499999999944
2.0,0.9429447650909424,0.0015624999999999112,0.0007812500000000111,0.0007812499999999972,0.0007812499999999833
1.0,0.8608848452568054,0.0,0.004687499999999956,0.0078125,0.0078125
1.0,0.9547475576400757,0.0,0.0,0.0023437499999999917,0.0
2.0,0.8998884558677673,0.0,0.0007812500000000111,0.0031250000000000028,0.0023437500000000056
4.0,0.8544074892997742,0.0007812500000000111,0.002343749999999978,0.0,0.00390625
0.0,0.9222087264060974,0.003124999999999989,0.0007812499999999556,0.0015625000000000222,0.0023437500000000056
3.0,0.9037473201751709,0.0007812500000000111,0.002343749999999978,0.0015625000000000014,0.0
1.0,0.9422999620437622,0.0015625000000000222,0.0007812499999999556,0.0023437499999999917,0.0023437499999999917
2.0,0.9174144864082336,0.0015624999999999112,0.002343749999999978,0.0,0.0023437500000000056
3.0,0.9599571824073792,0.0007812499999999556,0.0007812500000000666,0.0007812499999999972,0.0
5.0,0.9568815231323242,0.0007812500000000111,0.0015625000000000222,0.0007812499999999833,0.0015625000000000222
5.0,0.9680174589157104,0.0015624999999999667,0.0,0.0015624999999999944,0.002343749999999978
0.0,0.9457002282142639,0.0007812500000000111,0.0015625000000000222,0.0,0.0023437500000000056
4.0,0.9282937049865723,0.0007812500000000111,0.0007812500000000111,0.00390625,0.0015625000000000222
5.0,0.9301375150680542,0.0015625000000000222,0.0015625000000000222,0.005468750000000008,0.0023437500000000056
4.0,0.8548467755317688,0.0007812499999999556,0.0015625000000000222,0.0023437499999999986,0.003124999999999989
5.0,0.8919686079025269,0.0007812499999999556,0.0015625000000000222,0.0023437500000000056,0.0023437500000000056
4.0,0.9326483607292175,0.0,0.002343749999999978,0.0,0.0007812500000000111
3.0,0.9711200594902039,0.0,0.0015625000000000222,0.0,0.003124999999999989
4.0,0.7576081156730652,0.0015624999999999112,0.0,0.0,0.0023437500000000056
3.0,0.9327613115310669,0.0007812500000000111,0.0007812499999999556,0.0,0.0007812499999999833
4.0,0.9633814096450806,0.0015625000000000222,0.0015625000000000222,0.0007812499999999833,0.002343749999999978
3.0,0.9312083721160889,0.0015625000000000222,0.0007812500000000111,0.003124999999999989,0.0007812499999999833
0.0,0.9093368649482727,0.0007812499999999556,0.0,0.0015624999999999944,0.0
4.0,0.9784786701202393,0.0007812500000000111,0.0015625000000000222,0.0007812500000000111,0.002343749999999978
5.0,0.8751505613327026,0.0015624999999999112,0.0,0.0007812499999999972,0.0023437500000000056
3.0,0.8836254477500916,0.0,0.0007812500000000666,0.0023437500000000056,0.00390625
5.0,0.8213106989860535,0.0007812500000000111,0.0007812499999999556,0.0007812499999999972,0.0007812499999999833
4.0,0.8412836790084839,0.0007812500000000111,0.0007812499999999556,0.0007812500000000007,0.0015625000000000083
0.0,0.7065784931182861,0.0,0.0,0.0015625000000000083,0.0007812499999999972
3.0,0.9628713130950928,0.0007812499999999556,0.0,0.0007812499999999972,0.0
3.0,0.9567369222640991,0.0007812499999999556,0.0007812499999999556,0.0007812499999999972,0.0007812499999999833
5.0,0.8738499283790588,0.0015625000000000222,0.0007812499999999556,0.0023437499999999986,0.0007812500000000111
3.0,0.9556049704551697,0.0007812500000000666,0.0007812500000000666,0.0007812499999999972,0.0007812499999999833
4.0,0.8728017807006836,0.0015625000000000222,0.0007812500000000111,0.0015625000000000014,0.00390625
2.0,0.8984509110450745,0.0,0.002343749999999978,0.0,0.0023437500000000056
1.0,0.8390450477600098,0.0007812500000000666,0.0015625000000000222,0.0007812499999999972,0.0023437500000000056
3.0,0.9694384336471558,0.0015624999999999667,0.0,0.0023437500000000056,0.0015624999999999667
5.0,0.8949859738349915,0.0007812499999999556,0.0007812499999999556,0.0,0.0023437500000000056
3.0,0.904037594795227,0.002343749999999978,0.0015625000000000222,0.006249999999999992,0.0015624999999999944
5.0,0.9324469566345215,0.0015624999999999667,0.002343749999999978,0.0,0.004687500000000011
3.0,0.9059611558914185,0.0007812500000000666,0.002343750000000089,0.0023437499999999986,0.00390625
4.0,0.8495323657989502,0.0015625000000000222,0.0015625000000000222,0.0007812499999999972,0.003124999999999989
4.0,0.7457842230796814,0.002343749999999978,0.0007812500000000111,0.0015625000000000014,0.0007812499999999972
4.0,0.8203980922698975,0.0,0.0007812500000000111,0.0015625000000000014,0.0015624999999999944
3.0,0.8834127187728882,0.0,0.0007812499999999556,0.004687500000000004,0.0007812500000000111
3.0,0.8538061380386353,0.0007812500000000111,0.0007812499999999556,0.0015625000000000014,0.0
4.0,0.8035853505134583,0.0,0.0,0.005468750000000001,0.006249999999999992
5.0,0.913564920425415,0.0007812499999999556,0.002343750000000089,0.0031250000000000028,0.0007812500000000111
4.0,0.9112332463264465,0.0007812499999999556,0.0,0.0007812500000000042,0.0
3.0,0.9357391595840454,0.0007812500000000111,0.0007812500000000111,0.004687500000000011,0.0007812499999999833
0.0,0.9255742430686951,0.0,0.0007812499999999556,0.0031250000000000028,0.0015624999999999944
4.0,0.8837671279907227,0.0015625000000000222,0.0007812500000000111,0.004687500000000004,0.0007812500000000111
3.0,0.8981007933616638,0.0007812500000000111,0.0007812500000000666,0.0007812500000000042,0.0007812500000000111
3.0,0.9109652638435364,0.0,0.0,0.0015624999999999944,0.0007812499999999833
3.0,0.9662670493125916,0.0007812500000000111,0.0007812499999999556,0.0015625000000000083,0.0015625000000000222
4.0,0.8245944380760193,0.0015625000000000222,0.0,0.0031250000000000028,0.00390625
3.0,0.956938624382019,0.0007812500000000111,0.0007812499999999556,0.0007812500000000111,0.0031250000000000444
4.0,0.9728881120681763,0.0,0.0007812499999999556,0.0,0.0015625000000000222
3.0,0.9624130725860596,0.0015624999999999667,0.0,0.0023437499999999917,0.0015625000000000222
5.0,0.9643462896347046,0.0,0.0015625000000000222,0.0015625000000000222,0.0007812500000000111
2.0,0.9221929311752319,0.0015625000000000222,0.0007812499999999556,0.0015625000000000083,0.0015624999999999944
1.0,0.6839379668235779,0.0015625000000000222,0.0007812499999999556,0.0031250000000000028,0.0
4.0,0.9343719482421875,0.0,0.002343749999999978,0.0031250000000000028,0.0015624999999999667
5.0,0.9049620032310486,0.0015624999999999112,0.0,0.005468750000000001,0.0023437500000000056
3.0,0.9540486335754395,0.0015624999999999112,0.0007812500000000666,0.0,0.0
4.0,0.8698473572731018,0.0007812500000000111,0.003124999999999989,0.0007812499999999972,0.0062500000000000056
3.0,0.9508370757102966,0.0007812499999999556,0.0015625000000000222,0.0015624999999999944,0.0015624999999999944
5.0,0.7862560153007507,0.0015625000000000222,0.0007812499999999556,0.0007812499999999972,0.0007812500000000111
4.0,0.909776508808136,0.0007812500000000666,0.0007812500000000111,0.0015625000000000083,0.0007812500000000111
5.0,0.9560561776161194,0.0007812500000000111,0.0,0.0015625000000000014,0.003124999999999989
4.0,0.831725001335144,0.0007812500000000111,0.0023437500000000333,0.0,0.0054687499999999944
3.0,0.9463525414466858,0.0015625000000000222,0.0031250000000000444,0.0023437500000000056,0.005468749999999967
4.0,0.9600826501846313,0.0007812499999999833,0.0,0.0,0.0007812500000000111
5.0,0.9438206553459167,0.0,0.0,0.0,0.0015624999999999944
3.0,0.9625621438026428,0.0007812499999999556,0.0007812500000000666,0.0015625000000000083,0.0
5.0,0.9725508689880371,0.0007812500000000111,0.0007812500000000666,0.0,0.00390625
3.0,0.9557659029960632,0.0,0.0,0.0007812499999999972,0.0007812500000000111
3.0,0.9517732858657837,0.0015625000000000222,0.0007812499999999556,0.0023437499999999917,0.0015624999999999667
5.0,0.9480108022689819,0.002343749999999978,0.0007812500000000666,0.0031250000000000028,0.0015625000000000222
5.0,0.6677573323249817,0.002343749999999978,0.002343749999999978,0.0023437499999999986,0.0031250000000000167
4.0,0.9522867202758789,0.0,0.0007812500000000111,0.0023437500000000333,0.0015624999999999667
5.0,0.9657658934593201,0.0007812499999999556,0.0015625000000000222,0.002343749999999978,0.0031249999999999334
3.0,0.9520778059959412,0.0007812499999999556,0.0015625000000000222,0.0015624999999999944,0.0007812500000000111
5.0,0.5896095037460327,0.0007812499999999556,0.0007812499999999556,0.0015624999999999944,0.0007812500000000111
0.0,0.9094458222389221,0.006249999999999978,0.0007812499999999556,0.010937499999999989,0.0007812500000000111
4.0,0.9646474719047546,0.0007812499999999833,0.0,0.0,0.0007812500000000111
5.0,0.9397312998771667,0.0007812500000000111,0.0007812500000000111,0.0015625000000000222,0.0
5.0,0.8966480493545532,0.002343749999999978,0.0007812500000000666,0.0023437500000000056,0.0007812500000000111
4.0,0.9150375127792358,0.0007812500000000111,0.0007812500000000111,0.0,0.0007812500000000111
4.0,0.9267765879631042,0.0007812500000000666,0.0015624999999999112,0.0007812500000000111,0.003124999999999989
3.0,0.9126471281051636,0.002343749999999978,0.0,0.0023437500000000056,0.0031250000000000167
5.0,0.9531856775283813,0.002343749999999978,0.0015624999999999112,0.0015625000000000222,0.0031249999999999334
5.0,0.9648895859718323,0.0007812500000000111,0.0007812500000000666,0.0,0.0007812499999999556
4.0,0.8159470558166504,0.0007812500000000111,0.0007812499999999556,0.003124999999999996,0.0015624999999999944
3.0,0.954277515411377,0.002343749999999978,0.002343749999999978,0.0007812500000000111,0.0007812499999999833
4.0,0.8317643404006958,0.0007812500000000111,0.0,0.003124999999999996,0.0054687499999999944
3.0,0.8729210495948792,0.0007812500000000111,0.0007812499999999556,0.0015625000000000014,0.0031250000000000167
4.0,0.8815479874610901,0.0015625000000000222,0.0015625000000000222,0.0015625000000000014,0.0007812500000000111
4.0,0.855073869228363,0.0015624999999999667,0.0007812500000000111,0.0015624999999999944,0.0023437500000000056
0.0,0.9309295415878296,0.004687500000000011,0.0015625000000000222,0.0078125,0.0023437500000000056
3.0,0.9321431517601013,0.0007812500000000111,0.0,0.0,0.0007812500000000111
5.0,0.9121713638305664,0.0015625000000000222,0.0007812499999999556,0.0,0.0007812499999999833
4.0,0.914387047290802,0.0007812500000000666,0.004687500000000011,0.0015624999999999944,0.0007812500000000111
1.0,0.9254708886146545,0.0,0.004687500000000011,0.0015624999999999944,0.007031250000000003
2.0,0.8710835576057434,0.0007812499999999556,0.0015625000000000222,0.0007812499999999972,0.006249999999999992
5.0,0.9609946608543396,0.0007812500000000666,0.0,0.0023437500000000056,0.0062500000000000056
4.0,0.8718158602714539,0.0007812500000000111,0.003124999999999989,0.0007812500000000111,0.0031250000000000444
3.0,0.9530254602432251,0.0007812500000000666,0.0007812500000000666,0.0023437500000000056,0.0007812499999999833
2.0,0.9277978539466858,0.0007812499999999556,0.00390625,0.0007812500000000111,0.007031249999999989
1.0,0.8194858431816101,0.0015625000000000222,0.003124999999999989,0.004687500000000004,0.004687499999999997
5.0,0.9699373841285706,0.0015625000000000222,0.002343749999999978,0.0007812500000000111,0.00390625
3.0,0.9643090963363647,0.0007812499999999556,0.002343750000000089,0.0015625000000000083,0.0007812500000000111
3.0,0.9516928195953369,0.0007812499999999556,0.0007812500000000111,0.00390625,0.0062500000000000056
4.0,0.8973909020423889,0.0007812500000000111,0.0007812500000000111,0.0007812499999999972,0.0015624999999999944
4.0,0.8221277594566345,0.0015624999999999667,0.003124999999999989,0.0015625000000000014,0.0054687499999999944
3.0,0.8686917424201965,0.0,0.0031250000000000444,0.0007812500000000042,0.002343749999999978
3.0,0.9065572619438171,0.0007812500000000111,0.0015624999999999112,0.0,0.0007812500000000111
4.0,0.9767076373100281,0.0,0.0,0.0,0.0
4.0,0.8877148628234863,0.0015624999999999667,0.0,0.0007812500000000042,0.0015624999999999944
5.0,0.9619033336639404,0.0007812500000000111,0.004687499999999956,0.0007812499999999833,0.008593749999999956
3.0,0.8772518634796143,0.0007812500000000111,0.0007812500000000666,0.0015625000000000014,0.0031250000000000167
5.0,0.976582944393158,0.0,0.0007812500000000666,0.0015624999999999667,0.00390625
5.0,0.9252194166183472,0.0007812499999999556,0.0007812500000000666,0.0015624999999999944,0.0007812500000000111
5.0,0.9753461480140686,0.0007812499999999556,0.0007812500000000666,0.002343749999999978,0.004687499999999956
5.0,0.9714077115058899,0.0,0.0007812500000000666,0.0015624999999999667,0.00390625
3.0,0.8802394270896912,0.0,0.0015624999999999112,0.0023437499999999986,0.0
5.0,0.9456607103347778,0.0,0.0007812500000000111,0.0015624999999999944,0.0062500000000000056
4.0,0.9333572387695312,0.0007812500000000111,0.0,0.0,0.0023437500000000056
4.0,0.804085373878479,0.0007812500000000111,0.0007812500000000111,0.0007812499999999972,0.0015625000000000083
3.0,0.9345730543136597,0.0,0.0015625000000000222,0.0015624999999999944,0.0023437500000000056
3.0,0.9567370414733887,0.0015625000000000222,0.0015625000000000222,0.0015624999999999944,0.0023437500000000056
4.0,0.8514539003372192,0.0007812499999999556,0.002343749999999978,0.0015625000000000014,0.0007812499999999972
4.0,0.9608511328697205,0.0007812499999999833,0.0,0.0,0.0007812500000000111
5.0,0.9382113814353943,0.0007812500000000111,0.0007812500000000111,0.0015625000000000222,0.0
3.0,0.834899365901947,0.0,0.002343749999999978,0.004687500000000004,0.002343749999999978
3.0,0.9402518272399902,0.004687500000000011,0.0015625000000000222,0.010937500000000003,0.0007812499999999833
1.0,0.9196240305900574,0.0031249999999999334,0.0015625000000000222,0.0015625000000000083,0.0
2.0,0.8810577392578125,0.0,0.0023437500000000333,0.003124999999999996,0.00390625
3.0,0.9508370757102966,0.0007812499999999556,0.0015625000000000222,0.0015624999999999944,0.0015624999999999944
4.0,0.8351884484291077,0.0007812500000000111,0.0031250000000000444,0.0031250000000000028,0.00390625
0.0,0.886374831199646,0.0,0.0015624999999999112,0.0023437499999999986,0.004687500000000011
5.0,0.9572599530220032,0.0031249999999999334,0.0,0.004687499999999997,0.0
2.0,0.9163656234741211,0.0,0.0015624999999999667,0.0023437500000000056,0.0054687499999999944
1.0,0.8533861041069031,0.0007812499999999556,0.00390625,0.0,0.006249999999999992
5.0,0.884046733379364,0.0,0.0007812499999999556,0.0007812500000000042,0.0007812499999999833
3.0,0.9588558673858643,0.0007812500000000666,0.0007812499999999556,0.0015624999999999944,0.0007812500000000111
5.0,0.8586797118186951,0.0007812499999999556,0.0007812500000000111,0.0007812500000000042,0.00390625
5.0,0.9201127290725708,0.0,0.0007812499999999556,0.0023437500000000056,0.0
4.0,0.7889888286590576,0.002343749999999978,0.0,0.0023437499999999986,0.0
3.0,0.9217352271080017,0.0007812500000000111,0.002343749999999978,0.0007812499999999972,0.0007812499999999972
5.0,0.8777983784675598,0.0015624999999999667,0.0007812500000000666,0.0007812500000000042,0.0007812500000000111
2.0,0.9318435788154602,0.0,0.0007812500000000111,0.0023437500000000056,0.0007812500000000111
4.0,0.8296854496002197,0.0007812500000000111,0.0007812500000000111,0.0007812499999999972,0.0062500000000000056
5.0,0.9271636605262756,0.0007812499999999556,0.0015625000000000222,0.0015625000000000014,0.0023437500000000056
0.0,0.8816981315612793,0.0007812499999999833,0.0015624999999999944,0.00390625,0.0015625000000000222
4.0,0.8570928573608398,0.0,0.0015625000000000222,0.0007812500000000042,0.0015624999999999944
5.0,0.9654200077056885,0.0007812499999999556,0.0007812499999999972,0.0007812499999999833,0.0007812500000000111
4.0,0.899703323841095,0.0007812500000000666,0.0007812500000000666,0.0015625000000000222,0.0031250000000000444
4.0,0.8582785129547119,0.0007812500000000111,0.0,0.0,0.0
3.0,0.9467936754226685,0.0007812499999999556,0.0,0.0007812499999999972,0.0007812500000000111
3.0,0.9602282643318176,0.0,0.0,0.0023437499999999917,0.0015625000000000222
3.0,0.976293683052063,0.0015625000000000222,0.0007812500000000111,0.0015624999999999944,0.0007812500000000111
4.0,0.5053858757019043,0.0007812500000000111,0.0,0.0,0.003124999999999989
5.0,0.9475358724594116,0.0015625000000000222,0.0015625000000000222,0.0023437500000000056,0.0015624999999999944
5.0,0.8923600912094116,0.0007812499999999556,0.0007812500000000666,0.0007812499999999972,0.0007812500000000111
5.0,0.8929487466812134,0.0007812500000000666,0.0007812500000000666,0.0007812499999999972,0.002343749999999978
3.0,0.956938624382019,0.0007812500000000111,0.0007812499999999556,0.0007812500000000111,0.0031250000000000444
3.0,0.9633721113204956,0.0,0.0007812499999999556,0.0023437500000000056,0.0
3.0,0.8561743497848511,0.002343749999999978,0.0,0.0,0.0007812499999999833
3.0,0.9220737218856812,0.0,0.0015624999999999112,0.0,0.003124999999999989
5.0,0.9707540273666382,0.0007812500000000666,0.0,0.0007812500000000111,0.0
2.0,0.9011088609695435,0.0015625000000000222,0.0,0.004687500000000011,0.0
1.0,0.7938770055770874,0.0,0.0007812500000000111,0.0,0.0031250000000000028
3.0,0.9733128547668457,0.0015625000000000222,0.00390625,0.0,0.004687500000000067
3.0,0.9581660032272339,0.0007812499999999556,0.0007812500000000666,0.0015625000000000083,0.0
3.0,0.9709053039550781,0.0015624999999999667,0.0007812499999999556,0.0015624999999999667,0.00390625
3.0,0.906113862991333,0.0007812500000000111,0.0015625000000000222,0.0007812500000000042,0.003124999999999989
5.0,0.7824909090995789,0.002343749999999978,0.003124999999999989,0.005468750000000001,0.007031249999999989
3.0,0.9731954336166382,0.002343749999999978,0.0015625000000000222,0.0,0.0023437500000000056
3.0,0.9337590336799622,0.0007812500000000111,0.0015624999999999112,0.0015625000000000222,0.003124999999999989
3.0,0.9499115347862244,0.0015625000000000222,0.004687500000000067,0.0015624999999999944,0.009375000000000022
3.0,0.9197333455085754,0.0007812499999999556,0.0,0.0,0.0007812500000000111
4.0,0.8415204286575317,0.0007812499999999556,0.002343749999999978,0.0015625000000000014,0.0007812500000000111
3.0,0.9416798949241638,0.0015625000000000222,0.0007812500000000666,0.0015624999999999944,0.004687499999999956
3.0,0.9008052945137024,0.0007812500000000111,0.0007812500000000666,0.0023437499999999917,0.0007812499999999833
4.0,0.6619189977645874,0.002343749999999978,0.002343749999999978,0.0007812500000000007,0.0015625000000000083
